run_id,hk_ft_per_day,particle_id,point_id,x_ft,y_ft
run_02,25.894404,30,8,55822.300,49999.200
run_02,25.894404,30,9,55739.300,50058.400
run_02,25.894404,30,10,55658.500,50120.500
run_02,25.894404,30,11,55579.500,50184.900
run_02,25.894404,30,12,55502.300,50251.300
run_02,25.894404,30,13,55426.500,50319.500
run_02,25.894404,30,14,55352.200,50389.100
run_02,25.894404,30,15,55279.200,50460.100
run_02,25.894404,30,16,55250.300,50488.800
run_02,25.894404,30,17,55250.300,50488.800
run_02,25.894404,30,18,55250.300,50488.800
run_02,25.894404,31,1,56379.200,49759.600
run_02,25.894404,31,2,56379.200,49759.600
run_02,25.894404,31,3,56277.500,49765.500
run_02,25.894404,31,4,56177.200,49784.200
run_02,25.894404,31,5,56079.900,49815.200
run_02,25.894404,31,6,55986.100,49855.300
run_02,25.894404,31,7,55895.600,49902.300
run_02,25.894404,31,8,55808.100,49954.600
run_02,25.894404,31,9,55723.300,50011.200
run_02,25.894404,31,10,55640.900,50071.200
run_02,25.894404,31,11,55560.800,50134.200
run_02,25.894404,31,12,55482.600,50199.600
run_02,25.894404,31,13,55406.300,50267.000
run_02,25.894404,31,14,55331.600,50336.300
run_02,25.894404,31,15,55258.400,50407.100
run_02,25.894404,31,16,55232.800,50432.500
run_02,25.894404,31,17,55232.800,50432.500
run_02,25.894404,31,18,55232.800,50432.500
run_02,25.894404,32,1,56379.200,49759.400
run_02,25.894404,32,2,56379.200,49759.400
run_02,25.894404,32,3,56277.600,49752.600
run_02,25.894404,32,4,56175.800,49760.900
run_02,25.894404,32,5,56076.400,49783.800
run_02,25.894404,32,6,55980.100,49817.600
run_02,25.894404,32,7,55887.300,49859.800
run_02,25.894404,32,8,55797.600,49908.400
run_02,25.894404,32,9,55711.000,49962.100
run_02,25.894404,32,10,55627.100,50020.000
run_02,25.894404,32,11,55545.700,50081.200
run_02,25.894404,32,12,55466.600,50145.400
run_02,25.894404,32,13,55389.500,50212.000
run_02,25.894404,32,14,55314.400,50280.800
run_02,25.894404,32,15,55240.900,50351.300
run_02,25.894404,32,16,55219.100,50372.900
run_02,25.894404,32,17,55219.100,50372.900
run_02,25.894404,32,18,55219.100,50372.900
run_02,25.894404,33,1,56379.200,49759.100
run_02,25.894404,33,2,56379.200,49759.100
run_02,25.894404,33,3,56279.200,49739.900
run_02,25.894404,33,4,56177.200,49737.500
run_02,25.894404,33,5,56076.100,49751.800
run_02,25.894404,33,6,55977.800,49779.100
run_02,25.894404,33,7,55882.800,49816.100
run_02,25.894404,33,8,55791.100,49860.700
run_02,25.894404,33,9,55702.600,49911.300
run_02,25.894404,33,10,55617.100,49966.800
run_02,25.894404,33,11,55534.400,50026.200
run_02,25.894404,33,12,55454.200,50089.000
run_02,25.894404,33,13,55376.300,50154.700
run_02,25.894404,33,14,55300.500,50222.700
run_02,25.894404,33,15,55226.700,50292.900
run_02,25.894404,33,16,55209.400,50309.900
run_02,25.894404,33,17,55209.400,50309.900
run_02,25.894404,33,18,55209.400,50309.900
run_02,25.894404,34,1,56379.300,49758.900
run_02,25.894404,34,2,56379.300,49758.900
run_02,25.894404,34,3,56282.400,49727.500
run_02,25.894404,34,4,56181.200,49714.100
run_02,25.894404,34,5,56079.300,49719.700
run_02,25.894404,34,6,55979.300,49739.900
run_02,25.894404,34,7,55882.400,49771.500
run_02,25.894404,34,8,55788.700,49811.800
run_02,25.894404,34,9,55698.400,49859.000
run_02,25.894404,34,10,55611.200,49911.800
run_02,25.894404,34,11,55527.000,49969.200
run_02,25.894404,34,12,55445.600,50030.500
run_02,25.894404,34,13,55366.800,50094.900
run_02,25.894404,34,14,55290.300,50162.200
run_02,25.894404,34,15,55216.100,50231.800
run_02,25.894404,34,16,55203.700,50243.700
run_02,25.894404,34,17,55203.700,50243.700
run_02,25.894404,34,18,55203.700,50243.700
run_02,25.894404,35,1,56379.400,49758.700
run_02,25.894404,35,2,56379.400,49758.700
run_02,25.894404,35,3,56287.100,49715.500
run_02,25.894404,35,4,56188.000,49691.200
run_02,25.894404,35,5,56086.000,49687.600
run_02,25.894404,35,6,55984.800,49700.500
run_02,25.894404,35,7,55886.100,49726.300
run_02,25.894404,35,8,55790.600,49761.900
run_02,25.894404,35,9,55698.500,49805.400
run_02,25.894404,35,10,55609.600,49855.300
run_02,25.894404,35,11,55523.900,49910.400
run_02,25.894404,35,12,55441.200,49969.800
run_02,25.894404,35,13,55361.300,50033.000
run_02,25.894404,35,14,55284.000,50099.200
run_02,25.894404,35,15,55209.000,50168.100
run_02,25.894404,35,16,55202.500,50174.400
run_02,25.894404,35,17,55202.500,50174.400
run_02,25.894404,35,18,55202.500,50174.400
run_02,25.894404,36,1,56379.500,49758.400
run_02,25.894404,36,2,56379.500,49758.400
run_02,25.894404,36,3,56293.300,49704.200
run_02,25.894404,36,4,56197.500,49669.100
run_02,25.894404,36,5,56096.300,49656.000
run_02,25.894404,36,6,55994.400,49661.200
run_02,25.894404,36,7,55894.300,49680.600
run_02,25.894404,36,8,55797.100,49711.300
run_02,25.894404,36,9,55703.100,49750.800
run_02,25.894404,36,10,55612.500,49797.400
run_02,25.894404,36,11,55525.200,49849.900
run_02,25.894404,36,12,55441.100,49907.300
run_02,25.894404,36,13,55359.900,49968.800
run_02,25.894404,36,14,55281.600,50033.900
run_02,25.894404,36,15,55205.900,50101.900
